time,Open,High,Low,Close
,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
2026-03-10 09:25:00,56471.8984375,56594.8515625,56392.8515625,56568.05078125
2026-03-10 09:30:00,56575.94921875,56593.0,56480.75,56514.69921875
2026-03-10 09:35:00,56515.5,56515.69921875,56416.6484375,56426.44921875
2026-03-10 09:40:00,56421.30078125,56547.6484375,56387.19921875,56547.6484375
2026-03-10 09:45:00,56546.3984375,56577.69921875,56499.05078125,56527.19921875
2026-03-10 09:50:00,56527.8515625,56566.3515625,56495.69921875,56550.1484375
2026-03-10 09:55:00,56552.69921875,56552.69921875,56429.6484375,56470.8515625
2026-03-10 10:00:00,56467.8984375,56582.75,56460.19921875,56582.3984375
2026-03-10 10:05:00,56576.3515625,56605.69921875,56543.5,56586.30078125
2026-03-10 10:10:00,56586.6484375,56676.3515625,56562.8515625,56659.0
2026-03-10 10:15:00,56658.75,56859.80078125,56655.1484375,56849.6484375
2026-03-10 10:20:00,56848.3984375,56861.94921875,56706.1484375,56743.5
2026-03-10 10:25:00,56745.25,56773.6484375,56708.05078125,56737.30078125
2026-03-10 10:30:00,56736.5,56835.8515625,56725.44921875,56805.80078125
2026-03-10 10:35:00,56809.5,56826.25,56781.8515625,56807.1484375
2026-03-10 10:40:00,56808.30078125,56904.1484375,56804.1015625,56871.5
2026-03-10 10:45:00,56869.69921875,56941.1015625,56868.94921875,56912.30078125
2026-03-10 10:50:00,56912.75,56933.19921875,56796.80078125,56817.80078125
2026-03-10 10:55:00,56818.05078125,56835.6484375,56776.05078125,56806.19921875
2026-03-10 11:00:00,56804.94921875,56837.80078125,56773.1484375,56818.19921875
2026-03-10 11:05:00,56817.30078125,56866.3984375,56801.8515625,56862.30078125
2026-03-10 11:10:00,56862.44921875,56875.6484375,56838.69921875,56870.05078125
2026-03-10 11:15:00,56872.6015625,56914.30078125,56829.75,56841.5
2026-03-10 11:20:00,56849.6015625,56904.5,56824.8984375,56901.6484375
2026-03-10 11:25:00,56900.5,56935.05078125,56854.6015625,56894.8984375
2026-03-10 11:30:00,56896.80078125,56954.75,56882.69921875,56954.3515625
2026-03-10 11:35:00,56953.44921875,56987.25,56938.5,56970.05078125
2026-03-10 11:40:00,56970.05078125,56990.80078125,56961.80078125,56977.6484375
2026-03-10 11:45:00,56974.6484375,56986.69921875,56850.0,56851.8984375
2026-03-10 11:50:00,56853.05078125,56898.0,56817.94921875,56895.3984375
2026-03-10 11:55:00,56893.3984375,56918.55078125,56836.8515625,56888.6015625
2026-03-10 12:00:00,56887.3515625,56924.1484375,56876.30078125,56909.80078125
2026-03-10 12:05:00,56909.80078125,56952.1484375,56869.55078125,56872.8515625
2026-03-10 12:10:00,56868.94921875,56900.3515625,56776.69921875,56780.05078125
2026-03-10 12:15:00,56778.1015625,56826.19921875,56735.1484375,56812.69921875
2026-03-10 12:20:00,56812.80078125,56823.1015625,56675.8515625,56688.94921875
2026-03-10 12:25:00,56692.5,56717.44921875,56658.6484375,56701.44921875
2026-03-10 12:30:00,56699.5,56719.05078125,56670.05078125,56707.6484375
2026-03-10 12:35:00,56708.75,56778.44921875,56699.1484375,56704.8515625
2026-03-10 12:40:00,56702.25,56736.8515625,56688.1484375,56710.0
2026-03-10 12:45:00,56707.5,56820.5,56696.75,56818.25
2026-03-10 12:50:00,56820.69921875,56889.19921875,56790.5,56886.8515625
2026-03-10 12:55:00,56886.0,56932.6015625,56865.3515625,56895.6484375
2026-03-10 13:00:00,56893.3984375,56929.75,56872.30078125,56920.6015625
2026-03-10 13:05:00,56920.05078125,56922.75,56821.0,56831.05078125
2026-03-10 13:10:00,56841.05078125,56865.3515625,56783.5,56824.3515625
2026-03-10 13:15:00,56828.5,56841.8515625,56795.0,56835.3984375
2026-03-10 13:20:00,56838.94921875,56853.94921875,56745.94921875,56771.94921875
2026-03-10 13:25:00,56768.19921875,56817.55078125,56757.0,56817.30078125
2026-03-10 13:30:00,56816.94921875,56888.94921875,56816.8515625,56874.8984375
2026-03-10 13:35:00,56872.8515625,56955.44921875,56831.80078125,56927.6484375
2026-03-10 13:40:00,56925.8515625,56935.8984375,56878.25,56893.1484375
2026-03-10 13:45:00,56889.80078125,56907.75,56861.05078125,56903.5
2026-03-10 13:50:00,56904.5,56957.25,56897.30078125,56924.6015625
2026-03-10 13:55:00,56924.19921875,56938.6015625,56891.6484375,56899.05078125
2026-03-10 14:00:00,56897.44921875,56911.0,56852.44921875,56911.0
2026-03-10 14:05:00,56907.55078125,57032.8984375,56889.19921875,56988.69921875
2026-03-10 14:10:00,56987.8515625,57085.3984375,56985.3515625,57082.8984375
2026-03-10 14:15:00,57082.8984375,57096.8515625,56953.8984375,56979.0
2026-03-10 14:20:00,56976.75,56980.3515625,56893.8984375,56924.25
2026-03-10 14:25:00,56921.44921875,56950.69921875,56878.94921875,56922.3984375
2026-03-10 14:30:00,56924.3515625,56932.05078125,56790.94921875,56835.05078125
2026-03-10 14:35:00,56836.75,56910.8984375,56833.3984375,56868.69921875
2026-03-10 14:40:00,56874.6015625,56886.30078125,56811.75,56870.6484375
2026-03-10 14:45:00,56875.1015625,56921.80078125,56808.44921875,56915.55078125
2026-03-10 14:50:00,56912.3984375,56960.30078125,56876.0,56941.1015625
2026-03-10 14:55:00,56937.94921875,56946.1484375,56903.94921875,56946.1015625
2026-03-10 15:00:00,56946.1015625,56950.55078125,56851.1015625,56932.1015625
2026-03-10 15:05:00,56928.1015625,56973.05078125,56919.1015625,56933.8515625
2026-03-10 15:10:00,56933.0,56976.94921875,56905.80078125,56925.55078125
2026-03-10 15:15:00,56923.19921875,56990.80078125,56921.8984375,56975.5
2026-03-10 15:20:00,56969.3984375,57036.0,56928.44921875,57027.30078125
2026-03-10 15:25:00,57026.94921875,57071.3515625,56972.80078125,57002.1015625
2026-03-11 09:15:00,56899.05078125,56914.05078125,56718.75,56795.6015625
2026-03-11 09:20:00,56800.30078125,56862.8515625,56695.75,56703.25
2026-03-11 09:25:00,56700.25,56736.3515625,56643.55078125,56683.94921875
2026-03-11 09:30:00,56683.25,56687.1484375,56605.80078125,56679.3515625
2026-03-11 09:35:00,56678.3515625,56690.19921875,56611.25,56650.8984375
2026-03-11 09:40:00,56651.94921875,56685.94921875,56620.44921875,56664.0
2026-03-11 09:45:00,56664.30078125,56729.44921875,56646.6015625,56709.3515625
2026-03-11 09:50:00,56710.19921875,56728.55078125,56610.0,56612.19921875
2026-03-11 09:55:00,56612.55078125,56667.44921875,56585.19921875,56630.6015625
2026-03-11 10:00:00,56631.55078125,56645.3984375,56588.1015625,56644.3984375
2026-03-11 10:05:00,56642.05078125,56642.69921875,56558.80078125,56559.5
2026-03-11 10:10:00,56561.5,56574.8515625,56518.80078125,56542.0
2026-03-11 10:15:00,56541.69921875,56584.44921875,56524.80078125,56577.55078125
2026-03-11 10:20:00,56575.8984375,56578.30078125,56508.3984375,56551.8984375
2026-03-11 10:25:00,56553.0,56571.80078125,56523.69921875,56551.0
2026-03-11 10:30:00,56547.55078125,56559.0,56499.80078125,56519.8984375
2026-03-11 10:35:00,56518.0,56527.19921875,56389.1484375,56391.30078125
2026-03-11 10:40:00,56391.75,56416.05078125,56368.3984375,56386.8984375
2026-03-11 10:45:00,56386.8984375,56400.1484375,56313.3515625,56390.3515625
2026-03-11 10:50:00,56385.75,56408.05078125,56366.05078125,56382.25
2026-03-11 10:55:00,56383.55078125,56437.1015625,56372.69921875,56425.1484375
2026-03-11 11:00:00,56424.05078125,56456.1015625,56386.6484375,56452.1015625
2026-03-11 11:05:00,56453.94921875,56456.30078125,56391.3984375,56396.6015625
2026-03-11 11:10:00,56399.55078125,56399.55078125,56306.8984375,56335.6484375
2026-03-11 11:15:00,56337.3984375,56337.55078125,56220.3984375,56226.80078125
2026-03-11 11:20:00,56229.75,56229.75,56115.5,56116.1015625
2026-03-11 11:25:00,56118.8984375,56171.75,56113.30078125,56165.1015625
2026-03-11 11:30:00,56165.1015625,56169.3515625,56051.25,56065.6015625
2026-03-11 11:35:00,56065.44921875,56126.19921875,56023.6484375,56086.19921875
2026-03-11 11:40:00,56087.80078125,56108.55078125,56051.75,56106.44921875
2026-03-11 11:45:00,56109.0,56119.8515625,56061.8515625,56067.8984375
2026-03-11 11:50:00,56067.3984375,56089.19921875,56019.1015625,56082.80078125
2026-03-11 11:55:00,56083.19921875,56087.6484375,56030.19921875,56058.19921875
2026-03-11 12:00:00,56058.6015625,56138.8984375,56045.80078125,56131.3515625
2026-03-11 12:05:00,56134.25,56139.05078125,56065.94921875,56089.05078125
2026-03-11 12:10:00,56089.1484375,56141.25,56087.19921875,56110.44921875
2026-03-11 12:15:00,56113.19921875,56138.55078125,56098.69921875,56112.19921875
2026-03-11 12:20:00,56112.94921875,56139.6484375,56093.05078125,56121.3515625
2026-03-11 12:25:00,56120.80078125,56127.1015625,56090.1484375,56113.75
2026-03-11 12:30:00,56116.69921875,56165.69921875,56052.55078125,56068.5
2026-03-11 12:35:00,56069.6484375,56088.6484375,56008.6015625,56015.69921875
2026-03-11 12:40:00,56019.69921875,56130.05078125,56006.5,56123.05078125
2026-03-11 12:45:00,56127.69921875,56127.8984375,56059.0,56097.0
2026-03-11 12:50:00,56103.6484375,56138.30078125,56084.1015625,56097.1484375
2026-03-11 12:55:00,56097.69921875,56110.55078125,56055.25,56056.55078125
2026-03-11 13:00:00,56054.69921875,56087.94921875,56022.1015625,56042.25
2026-03-11 13:05:00,56044.19921875,56076.75,56031.75,56061.0
2026-03-11 13:10:00,56063.1484375,56063.3515625,55944.19921875,55952.25
2026-03-11 13:15:00,55958.30078125,55964.8984375,55899.05078125,55960.75
2026-03-11 13:20:00,55961.30078125,56031.05078125,55935.44921875,56026.75
2026-03-11 13:25:00,56027.44921875,56064.44921875,56008.0,56064.44921875
2026-03-11 13:30:00,56064.3984375,56125.05078125,56017.19921875,56023.05078125
2026-03-11 13:35:00,56023.0,56052.8515625,55989.94921875,55994.6484375
2026-03-11 13:40:00,55994.44921875,56023.05078125,55973.3984375,55988.6015625
2026-03-11 13:45:00,55989.44921875,55998.19921875,55935.44921875,55974.3515625
2026-03-11 13:50:00,55974.44921875,56019.25,55950.30078125,56005.19921875
2026-03-11 13:55:00,56007.44921875,56031.25,55978.3515625,56027.1015625
2026-03-11 14:00:00,56029.19921875,56034.0,55967.8984375,55998.05078125
2026-03-11 14:05:00,55999.6484375,56004.5,55933.8984375,55937.69921875
2026-03-11 14:10:00,55934.6015625,55961.44921875,55926.69921875,55950.69921875
2026-03-11 14:15:00,55950.8515625,55961.8984375,55874.6015625,55912.0
2026-03-11 14:20:00,55915.3515625,55948.8984375,55868.6015625,55868.6015625
2026-03-11 14:25:00,55869.30078125,56064.80078125,55846.05078125,56064.19921875
2026-03-11 14:30:00,56066.44921875,56076.8515625,55910.75,55910.75
2026-03-11 14:35:00,55911.5,55953.94921875,55903.8515625,55950.25
2026-03-11 14:40:00,55951.3984375,55951.3984375,55905.1015625,55921.30078125
2026-03-11 14:45:00,55923.69921875,55938.3515625,55901.44921875,55904.75
2026-03-11 14:50:00,55908.6484375,55928.75,55868.8515625,55908.69921875
2026-03-11 14:55:00,55908.6015625,55910.3515625,55798.0,55801.44921875
2026-03-11 15:00:00,55802.44921875,55892.0,55802.25,55817.1484375
2026-03-11 15:05:00,55820.8515625,55835.3984375,55712.1484375,55782.05078125
2026-03-11 15:10:00,55784.3515625,55805.44921875,55727.6015625,55745.5
2026-03-11 15:15:00,55741.80078125,55797.69921875,55705.30078125,55781.8515625
2026-03-11 15:20:00,55779.44921875,55788.19921875,55717.55078125,55733.6015625
2026-03-11 15:25:00,55734.05078125,55749.44921875,55633.94921875,55666.3984375
2026-03-12 09:15:00,55034.1015625,55034.1015625,54767.44921875,54802.6484375
2026-03-12 09:20:00,54797.8984375,54937.94921875,54780.6015625,54937.94921875
2026-03-12 09:25:00,54945.69921875,55010.5,54912.05078125,55009.55078125
2026-03-12 09:30:00,55014.3515625,55042.3984375,54953.94921875,55023.6015625
2026-03-12 09:35:00,55027.19921875,55028.0,54898.1484375,54905.0
2026-03-12 09:40:00,54905.0,54981.8515625,54893.80078125,54964.05078125
2026-03-12 09:45:00,54971.19921875,55012.30078125,54923.75,55001.94921875
2026-03-12 09:50:00,55002.75,55098.6484375,54978.6015625,55098.3515625
2026-03-12 09:55:00,55099.0,55234.0,55073.25,55232.75
2026-03-12 10:00:00,55236.75,55238.69921875,55163.3984375,55201.19921875
2026-03-12 10:05:00,55204.3515625,55204.3515625,55050.05078125,55070.6484375
2026-03-12 10:10:00,55080.75,55113.44921875,54988.75,55013.25
2026-03-12 10:15:00,55013.1484375,55056.44921875,54975.25,55042.25
2026-03-12 10:20:00,55044.69921875,55101.1484375,55000.6484375,55022.6015625
2026-03-12 10:25:00,55030.94921875,55186.6015625,55029.25,55182.25
2026-03-12 10:30:00,55180.3984375,55231.19921875,55078.30078125,55217.5
2026-03-12 10:35:00,55216.0,55301.30078125,55191.30078125,55281.75
2026-03-12 10:40:00,55285.0,55298.75,55173.25,55190.0
2026-03-12 10:45:00,55194.80078125,55229.30078125,55179.55078125,55208.0
2026-03-12 10:50:00,55196.8984375,55231.69921875,55132.5,55191.25
2026-03-12 10:55:00,55182.6015625,55307.69921875,55144.55078125,55298.8515625
2026-03-12 11:00:00,55296.6484375,55357.05078125,55277.1484375,55353.94921875
2026-03-12 11:05:00,55353.1484375,55370.6484375,55251.1015625,55261.94921875
2026-03-12 11:10:00,55260.55078125,55324.1484375,55254.80078125,55267.69921875
2026-03-12 11:15:00,55267.0,55295.94921875,55094.30078125,55145.6484375
2026-03-12 11:20:00,55146.0,55146.44921875,55053.3515625,55126.6484375
2026-03-12 11:25:00,55130.25,55173.8515625,55104.94921875,55141.1015625
2026-03-12 11:30:00,55140.19921875,55142.5,55071.8515625,55121.55078125
2026-03-12 11:35:00,55118.80078125,55127.3515625,55085.0,55126.94921875
2026-03-12 11:40:00,55123.94921875,55162.1484375,55099.05078125,55121.0
2026-03-12 11:45:00,55121.1015625,55150.3984375,55057.69921875,55062.1484375
2026-03-12 11:50:00,55060.80078125,55106.8984375,55047.5,55094.3515625
2026-03-12 11:55:00,55095.55078125,55198.1015625,55087.3515625,55183.0
2026-03-12 12:00:00,55181.3515625,55222.8515625,55177.8515625,55201.75
2026-03-12 12:05:00,55204.1484375,55213.8984375,55138.1015625,55160.69921875
2026-03-12 12:10:00,55160.69921875,55240.05078125,55124.30078125,55232.94921875
2026-03-12 12:15:00,55236.25,55241.55078125,55189.75,55202.30078125
2026-03-12 12:20:00,55203.8515625,55316.6484375,55200.55078125,55290.69921875
2026-03-12 12:25:00,55289.1015625,55335.1484375,55238.55078125,55270.3984375
2026-03-12 12:30:00,55271.1015625,55285.44921875,55219.55078125,55224.3515625
2026-03-12 12:35:00,55222.1015625,55226.94921875,55134.69921875,55162.8515625
2026-03-12 12:40:00,55166.3984375,55204.8984375,55140.05078125,55200.8984375
2026-03-12 12:45:00,55201.6015625,55237.05078125,55180.55078125,55192.6484375
2026-03-12 12:50:00,55195.19921875,55208.5,55137.1015625,55150.1484375
2026-03-12 12:55:00,55153.94921875,55199.80078125,55136.19921875,55174.30078125
2026-03-12 13:00:00,55174.75,55183.6484375,55125.69921875,55165.6484375
2026-03-12 13:05:00,55164.30078125,55165.1015625,55065.3515625,55112.69921875
2026-03-12 13:10:00,55115.3984375,55205.30078125,55091.1015625,55196.25
2026-03-12 13:15:00,55204.44921875,55208.6015625,55168.05078125,55189.1015625
2026-03-12 13:20:00,55193.1484375,55338.6484375,55179.6484375,55331.1484375
2026-03-12 13:25:00,55331.3984375,55426.8984375,55314.30078125,55409.6484375
2026-03-12 13:30:00,55408.75,55530.05078125,55408.75,55497.3515625
2026-03-12 13:35:00,55495.8984375,55528.1484375,55473.25,55525.05078125
2026-03-12 13:40:00,55531.80078125,55636.05078125,55484.1015625,55514.3984375
2026-03-12 13:45:00,55513.75,55548.5,55467.44921875,55506.44921875
2026-03-12 13:50:00,55508.3984375,55526.80078125,55428.80078125,55456.3515625
2026-03-12 13:55:00,55453.3515625,55454.30078125,55347.80078125,55353.25
2026-03-12 14:00:00,55358.19921875,55407.94921875,55337.1484375,55394.69921875
2026-03-12 14:05:00,55393.8984375,55444.5,55281.3984375,55286.8984375
2026-03-12 14:10:00,55289.30078125,55393.0,55243.1015625,55369.55078125
2026-03-12 14:15:00,55368.30078125,55418.1484375,55327.25,55395.30078125
2026-03-12 14:20:00,55397.25,55429.94921875,55370.80078125,55382.6015625
2026-03-12 14:25:00,55385.3515625,55408.80078125,55310.5,55316.3984375
2026-03-12 14:30:00,55314.75,55372.6015625,55294.80078125,55348.8984375
2026-03-12 14:35:00,55347.6484375,55357.6015625,55296.8515625,55303.6015625
2026-03-12 14:40:00,55302.94921875,55306.19921875,55162.30078125,55175.1015625
2026-03-12 14:45:00,55175.8984375,55205.8515625,55136.30078125,55188.5
2026-03-12 14:50:00,55187.1015625,55191.55078125,55010.75,55066.3515625
2026-03-12 14:55:00,55066.1484375,55106.6015625,55033.94921875,55090.1015625
2026-03-12 15:00:00,55087.5,55132.94921875,54997.0,55132.94921875
2026-03-12 15:05:00,55133.19921875,55171.1015625,55080.80078125,55171.1015625
2026-03-12 15:10:00,55160.8515625,55213.69921875,55053.44921875,55064.75
2026-03-12 15:15:00,55067.8984375,55151.94921875,55062.1484375,55130.05078125
2026-03-12 15:20:00,55131.1484375,55135.55078125,55088.55078125,55120.3515625
2026-03-12 15:25:00,55119.80078125,55149.55078125,55104.25,55133.6015625
2026-03-13 09:15:00,54595.1484375,54695.75,54502.0,54528.25
2026-03-13 09:20:00,54529.80078125,54531.05078125,54420.6015625,54430.5
2026-03-13 09:25:00,54437.55078125,54537.44921875,54362.6484375,54503.8984375
2026-03-13 09:30:00,54509.25,54543.6015625,54469.94921875,54496.80078125
2026-03-13 09:35:00,54502.44921875,54524.05078125,54446.1015625,54486.19921875
2026-03-13 09:40:00,54489.44921875,54503.8984375,54407.3984375,54412.8515625
2026-03-13 09:45:00,54414.1015625,54417.5,54265.75,54282.30078125
2026-03-13 09:50:00,54281.3515625,54281.8984375,54187.8515625,54231.25
2026-03-13 09:55:00,54233.05078125,54258.3515625,54133.55078125,54136.1484375
2026-03-13 10:00:00,54137.05078125,54208.44921875,54130.8984375,54205.3984375
2026-03-13 10:05:00,54206.19921875,54206.19921875,54118.80078125,54158.1484375
2026-03-13 10:10:00,54159.6015625,54191.5,54116.94921875,54148.1484375
2026-03-13 10:15:00,54154.30078125,54178.05078125,54075.30078125,54075.30078125
2026-03-13 10:20:00,54075.19921875,54090.1015625,54013.19921875,54044.30078125
2026-03-13 10:25:00,54045.69921875,54118.44921875,54029.94921875,54104.69921875
2026-03-13 10:30:00,54106.6484375,54129.5,54021.1484375,54024.6484375
2026-03-13 10:35:00,54027.3984375,54066.8984375,54010.6015625,54062.3515625
2026-03-13 10:40:00,54065.25,54065.25,53990.05078125,54028.94921875
2026-03-13 10:45:00,54031.30078125,54048.05078125,53963.05078125,54018.25
2026-03-13 10:50:00,54015.0,54178.94921875,54013.5,54136.75
2026-03-13 10:55:00,54142.8984375,54156.69921875,54098.55078125,54155.25
2026-03-13 11:00:00,54157.75,54160.44921875,54085.94921875,54104.6484375
2026-03-13 11:05:00,54102.19921875,54109.1484375,54058.75,54068.3984375
2026-03-13 11:10:00,54066.55078125,54088.1484375,54050.5,54057.3515625
2026-03-13 11:15:00,54053.1015625,54074.55078125,54014.05078125,54056.8515625
2026-03-13 11:20:00,54054.3515625,54091.3984375,54034.05078125,54056.3515625
2026-03-13 11:25:00,54058.6015625,54197.69921875,54048.80078125,54197.30078125
2026-03-13 11:30:00,54197.05078125,54252.5,54158.3515625,54225.69921875
2026-03-13 11:35:00,54227.75,54256.05078125,54183.1015625,54245.55078125
2026-03-13 11:40:00,54249.30078125,54270.19921875,54205.8515625,54234.55078125
2026-03-13 11:45:00,54241.19921875,54244.6015625,54179.69921875,54219.80078125
2026-03-13 11:50:00,54213.55078125,54251.3984375,54189.1015625,54213.94921875
2026-03-13 11:55:00,54215.8984375,54217.75,54118.80078125,54126.3984375
2026-03-13 12:00:00,54125.6015625,54133.80078125,54049.6015625,54079.05078125
2026-03-13 12:05:00,54084.55078125,54115.69921875,54065.5,54092.75
2026-03-13 12:10:00,54098.30078125,54103.69921875,54066.75,54079.44921875
2026-03-13 12:15:00,54084.3515625,54090.75,54040.8984375,54040.8984375
